#{"env_id": "Humanoid-v2", "t_start": 1519555780.7628548, "gym_version": "0.9.7"}
r,l,t
1891.826231,346,2134.811464
1420.414689,284,2142.583183
1855.166869,323,2152.019085
1259.881388,216,2157.866012
1262.602791,223,2164.900147
1515.871333,262,2173.013221
1172.177366,218,2179.880847
1714.550619,310,2188.537721
1105.37872,190,2194.414243
3068.624715,550,2210.42676
2342.919285,420,2221.871759
1875.882638,341,2231.98368
1495.131819,264,2239.962904
1139.818759,222,2246.055142
1227.539357,226,2252.802745
907.826397,165,2257.28212
2214.826294,414,2269.572856
2852.368305,496,2283.927123
1158.81255,245,2290.650863
1751.574414,343,2300.629834
929.085081,171,2305.299164
1178.543272,220,2311.838481
1142.268576,204,2317.455204
1673.944631,308,2326.423862
1842.168145,345,2335.813646
630.069427,112,2338.857901
1274.26157,241,2346.03022
1221.0573,226,2352.181776
968.831023,170,2357.461486
1090.311694,206,2363.053127
1380.266682,258,2370.658957
1007.24813,177,2375.456322
2420.285962,444,2388.40457
1220.588239,221,2394.525162
1538.466572,280,2403.038994
916.168456,175,2407.926521
1664.309109,315,2417.257757
1673.689173,313,2426.161188
1553.855369,299,2435.004326
2044.509927,349,2445.529864
958.628019,169,2450.305705
1097.693737,184,2455.44059
973.713679,171,2460.745581
1926.131664,343,2470.192346
586.306754,106,2473.752526
691.821379,145,2477.74374
1382.167538,264,2485.168927
1238.899183,237,2492.443512
1854.868501,335,2501.796889
1064.878101,185,2507.587907
841.656383,154,2511.834658
1622.287981,300,2520.784234
2024.356013,372,2531.192487
1221.664676,222,2537.885267
1293.676344,258,2544.93948
694.057412,149,2549.571831
1116.030708,215,2555.42529
1930.042172,341,2565.270622
1221.620607,216,2571.138719
1415.072346,271,2579.275868
1086.269149,183,2584.306547
1878.942594,324,2593.958912
531.504678,96,2596.666739
2333.686397,428,2609.194762
1258.190512,245,2615.846216
1310.660678,243,2623.119063
3187.622914,575,2639.568238
959.101898,172,2644.265207
1237.269823,212,2650.630753
1433.307782,273,2658.057676
1804.884544,316,2667.204673
999.628839,200,2672.678399
2651.810622,498,2687.107799
1436.329323,262,2695.219769
863.143178,147,2699.328804
1122.983852,213,2705.17419
654.467598,113,2708.290589
1523.476573,293,2717.062372
2193.254402,404,2729.030546
901.211126,170,2733.684881
868.088903,165,2738.249108
1086.751469,188,2744.054608
1020.918694,199,2749.739041
1540.857739,275,2757.94908
1003.37156,185,2763.000966
1448.950318,258,2770.570745
1512.689933,259,2777.679886
2322.959475,417,2789.67263
1671.599211,290,2798.062924
682.720246,132,2801.626068
1210.687226,225,2807.706067
2259.344988,420,2820.039501
1167.899367,205,2825.693527
1238.960375,214,2832.120756
1881.256437,328,2841.151038
1568.198163,289,2849.690456
1324.57796,252,2857.230412
1072.256796,211,2863.131265
2781.391592,522,2878.245087
2029.539883,365,2889.029926
3305.512391,580,2905.702392
1215.932002,228,2911.936774
1168.569026,240,2919.169194
990.873533,172,2923.816479
1379.069631,268,2932.003548
1974.826345,361,2942.369725
1255.654425,215,2948.903347
4301.262092,729,2969.661538
3266.337013,594,2986.517458
2769.816347,484,3000.283408
1310.766177,225,3007.194327
998.884909,189,3012.537512
1745.174908,333,3022.252633
3731.89728,663,3041.116322
1311.28377,246,3047.751033
1581.896799,282,3056.019565
1622.965559,296,3064.639453
1921.055407,359,3074.399628
882.846936,154,3079.198215
1208.479882,220,3085.185511
1077.8288,193,3090.389373
1028.412784,197,3096.390149
3897.609577,686,3115.761773
2918.854856,518,3130.86052
2545.796235,462,3144.238308
1321.061624,244,3151.386331
2229.173849,393,3162.28663
1982.692445,362,3172.76593
1544.652539,292,3181.491763
1401.286766,259,3188.497349
1315.227276,235,3195.490483
1675.068506,295,3203.481586
1066.067766,212,3209.847053
1345.495563,249,3216.645781
2682.611956,477,3230.547455
2630.604143,481,3244.407922
1794.985069,323,3253.728072
5105.859732,895,3278.754438
1184.178744,248,3286.065009
1057.677823,209,3291.680836
1338.352652,261,3299.378263
1922.933363,344,3308.661109
3864.419576,681,3328.76941
5800.088243,1000,3357.82597
2701.060897,478,3371.759159
4146.222409,741,3392.760727
3069.511274,549,3408.368327
1323.948432,231,3415.386467
2608.689926,459,3428.114784
1322.583193,239,3435.279454
1749.254802,330,3445.191627
2149.558961,396,3456.040096
2234.526364,381,3467.022092
2209.438423,378,3477.963632
1417.361257,263,3485.151166
1908.397753,341,3494.982159
931.125162,164,3499.538396
1439.024049,264,3507.580727
595.869828,127,3511.160122
589.220296,106,3514.077294
1220.809158,242,3521.298797
1633.617846,300,3529.820283
904.750542,162,3534.968789
1335.936497,251,3541.800683
1590.358997,306,3550.604814
1169.322832,203,3556.139128
2175.2112,378,3567.003703
1946.818758,348,3576.969904
2218.283839,377,3587.185406
1117.835871,212,3593.52845
