#{"t_start": 1519654444.7497528, "env_id": "Ant-v2", "gym_version": "0.9.7"}
r,l,t
1149.598506,1000,663.653351
1226.01988,1000,669.735345
752.65461,1000,675.784911
1328.365857,1000,681.766571
1285.652316,1000,687.793279
39.682179,43,688.151913
1281.809699,1000,694.177092
1362.434809,1000,700.344734
1219.004686,1000,706.451162
800.344656,1000,712.564667
1333.292875,1000,718.77333
1528.042067,1000,725.018689
1272.377552,948,730.950572
1233.742651,1000,737.060149
1444.137131,1000,743.146521
1426.522941,1000,749.368622
1315.562736,1000,755.585708
1340.291155,1000,761.707601
969.885104,1000,767.815869
385.462582,268,769.424254
24.849998,17,769.520875
1263.673565,857,774.715422
110.082593,75,775.168096
1471.163287,1000,781.408443
1420.898162,1000,787.702741
750.118563,1000,793.798301
1418.972821,1000,799.94597
1084.957306,1000,805.998308
1389.108964,1000,812.061399
20.593354,18,812.164493
1491.183616,1000,818.22177
1042.569946,771,822.868368
1354.829025,1000,828.926091
1482.853817,1000,835.069868
1166.260137,754,839.681706
1411.374083,1000,845.737725
1546.589438,1000,851.817585
1636.559608,1000,857.857173
1455.433899,1000,863.912252
1554.439068,1000,869.9846
1473.716077,1000,875.940242
1635.023529,1000,881.991725
1474.545209,1000,888.118083
1610.88369,1000,894.155894
1512.924436,1000,900.285141
1595.543406,1000,906.672709
718.966385,1000,912.828421
1585.836924,1000,918.923175
1440.320352,1000,925.022973
1576.898051,1000,931.056612
1378.761494,1000,937.116149
1504.502684,1000,943.195089
384.128981,263,944.728103
1678.5328,1000,950.795068
1154.993406,1000,956.820773
1134.413839,1000,962.882344
1640.919915,1000,969.034252
1776.000618,1000,975.088289
1793.325131,1000,981.132355
1641.271844,1000,987.183701
1731.893614,1000,993.261445
11.339576,10,993.31715
1595.131275,1000,999.367066
1633.630939,1000,1005.375866
1588.891448,1000,1011.457236
1517.941696,1000,1017.536673
1658.701214,1000,1023.878963
1638.822912,1000,1030.095362
1704.582763,1000,1036.235187
254.437616,181,1037.323758
502.059606,300,1039.227498
1749.649556,1000,1045.342841
1582.298832,1000,1051.728987
1786.867545,1000,1057.970166
321.107252,191,1059.122328
1773.184463,1000,1065.268392
1826.026299,1000,1071.286831
1791.947274,1000,1077.320846
1861.103258,1000,1083.384955
1821.779926,1000,1089.398635
1816.640063,1000,1095.459719
1747.369874,1000,1101.509168
493.434858,265,1103.089563
1930.66923,1000,1109.165611
1810.739705,1000,1115.254977
1796.566176,1000,1121.269757
2173.879204,1000,1127.310725
1975.424856,1000,1133.348382
1966.839114,1000,1139.394873
1970.708271,1000,1145.416867
2030.162621,1000,1151.475346
2148.640984,1000,1157.526033
1156.937181,593,1161.085378
508.028712,1000,1167.119924
2139.655025,1000,1173.164245
2181.067969,1000,1179.223039
2006.797716,1000,1185.256229
1544.190269,786,1189.975437
874.664791,1000,1196.062022
722.273333,392,1198.430288
431.240642,191,1199.559669
1927.597442,1000,1205.610474
71.828397,45,1205.890229
2108.086631,945,1211.632412
