#{"t_start": 1519722024.2306721, "env_id": "Ant-v2", "gym_version": "0.10.2"}
r,l,t
-41.528986,12,133.926585
-30.680371,11,133.989188
-72.828322,16,134.083378
-47.47792,10,134.143641
-126.2574,38,134.380589
-91.526433,14,134.477735
-34.278188,11,134.580527
-64.874085,21,134.707059
-163.141947,51,135.007663
-37.116532,23,135.145109
-36.420737,12,135.214405
-25.483088,11,135.349907
-34.833892,10,135.420392
-47.419615,13,135.502744
-26.23767,11,135.571891
-43.604344,17,135.671999
-31.561343,16,135.76789
-51.670667,11,135.832707
-126.318696,35,136.044897
-41.520428,14,136.126838
-93.116895,18,136.237035
-39.913552,12,136.307533
-95.49744,27,136.477343
-48.147259,14,136.559476
-24.146213,11,136.62658
-68.129181,15,136.718016
-41.982324,14,136.800895
-140.890669,33,136.990906
-49.920056,11,137.05386
-36.2749,11,137.119013
-45.71093,10,137.177289
-110.825263,32,137.375007
-31.977694,12,137.450193
-44.89458,11,137.517573
-55.250349,17,137.617659
-126.807173,38,137.841544
-43.728636,13,137.914517
-27.948173,11,137.98099
-39.834051,14,138.063389
-284.87172,63,138.514267
-49.818951,10,138.573062
-70.233965,17,138.673968
-31.331759,10,138.732521
-78.767378,18,138.843246
-40.057871,13,138.921202
-88.465354,22,139.051352
-33.234343,12,139.122853
-94.169946,33,139.321445
-44.317876,9,139.384221
-32.484239,10,139.453891
-28.666394,10,139.513845
-32.26371,11,139.579124
-174.336719,48,139.867012
-39.731718,19,139.980788
-39.950783,10,140.039832
-47.255468,12,140.112685
-37.443496,7,140.153895
-37.032441,10,140.21288
-60.748854,19,140.328257
-41.846393,11,140.398208
-57.24967,24,140.55748
-41.031015,10,140.617319
-97.66254,40,140.859336
-41.743095,11,140.925107
-41.313987,13,141.002978
-70.599473,20,141.120738
-37.844571,10,141.17959
-42.735559,10,141.239547
-58.852644,12,141.311313
-40.764862,12,141.388536
-41.146888,10,141.448567
-66.647951,13,141.52286
-41.065714,11,141.656073
-43.496082,11,141.729184
-115.094187,26,141.883305
-115.751755,31,142.069997
-46.825715,12,142.143052
-36.612433,12,142.215098
-39.154094,10,142.273532
-33.287853,10,142.329684
-51.052288,12,142.413563
-51.796213,19,142.534253
-50.46051,11,142.594594
-50.854482,10,142.655181
-29.328584,11,142.717743
-40.07434,10,142.781113
-26.149322,11,142.847792
-51.261265,10,142.907726
-69.171358,15,143.000134
-64.13683,17,143.10066
-38.988709,11,143.165457
-27.373648,12,143.235909
-75.307477,12,143.305198
-114.897987,22,143.452286
-42.675178,11,143.527617
-43.559134,16,143.627992
-41.711858,16,143.723119
-37.098783,11,143.792135
-65.026833,22,143.920578
-87.515935,38,144.146147
-49.190195,10,144.202766
-104.297302,25,144.349789
-81.160579,17,144.468091
-41.060652,13,144.5472
-34.265993,9,144.598136
-40.701962,22,144.730278
-39.121363,12,144.876264
-79.556046,31,145.060215
-29.562851,12,145.130901
-72.297031,17,145.233114
-33.20404,10,145.291574
-44.371487,24,145.452725
-85.933331,32,145.644511
-30.295507,10,145.702083
-25.917251,10,145.762578
-35.093177,12,145.834105
-34.965442,9,145.890438
-75.364032,27,146.048086
-22.109375,10,146.107367
-29.819656,11,146.172756
-69.41121,23,146.311857
-34.107568,11,146.385676
-40.732321,12,146.464911
-94.888186,51,146.766494
-126.512033,26,146.923128
-22.082413,10,146.981427
-43.785415,13,147.055167
-77.684722,20,147.176688
-35.380414,10,147.237068
-40.699694,12,147.309351
-60.772661,14,147.399556
-44.967877,12,147.482414
-52.737571,17,147.591102
-121.704773,28,147.755491
-50.398191,13,147.833291
-33.805002,10,147.891174
-35.209202,11,148.022418
-21.835867,10,148.086801
-55.76707,11,148.149418
-122.814532,49,148.463553
-27.512093,10,148.520404
-13.897608,11,148.585523
-26.147385,10,148.647868
-75.421988,25,148.797147
-130.086345,31,148.984642
-25.848928,12,149.053782
-43.135605,12,149.12436
-36.518679,12,149.195784
-27.790227,11,149.257925
-30.279618,10,149.31804
-31.953809,11,149.388864
-28.634699,9,149.445763
-36.288552,11,149.509075
-84.452132,23,149.645414
-25.469195,10,149.705457
-45.477515,12,149.779641
-32.974065,9,149.835984
-41.765505,10,149.897196
-38.745675,11,149.961788
-55.147647,14,150.050952
-26.707723,10,150.111921
-133.105847,43,150.369789
-36.883128,10,150.440022
-73.160458,27,150.624193
-65.665026,16,150.722476
-63.344783,36,150.937316
-33.063446,11,150.999019
-55.940879,12,151.06992
-41.896062,19,151.251313
-81.526497,22,151.387326
-28.686932,10,151.458273
-26.536859,10,151.523066
-27.469847,11,151.588018
-27.35659,13,151.66886
-11.045424,15,151.759938
-57.97659,12,151.833709
-180.853226,50,152.125138
-89.295814,18,152.227278
-47.322571,18,152.338737
-33.903862,9,152.395722
-31.224634,10,152.459912
-31.121164,10,152.516922
-50.151242,20,152.634909
-47.937621,13,152.71076
-35.566195,10,152.770013
-71.462645,18,152.878833
-28.921644,12,152.949823
-36.080147,10,153.008837
-46.456119,17,153.113147
-35.078503,11,153.181771
-36.833926,12,153.251147
-54.024491,12,153.321196
-1401.206515,426,155.976936
-61.957431,15,156.066761
-44.804455,22,156.195851
-60.402899,23,156.335753
-81.091418,17,156.443893
-56.279447,19,156.572408
-48.204519,15,156.666858
-39.299588,13,156.744581
-34.691625,11,156.813614
-37.226068,11,156.883366
-34.529852,10,156.941083
-42.971284,10,157.001057
-42.043888,10,157.060032
-51.015112,12,157.129213
-132.284465,36,157.343037
-37.041041,11,157.417478
-23.070909,10,157.483871
-48.997575,12,157.622943
-50.383337,11,157.690239
-74.869185,16,157.788689
-48.583015,10,157.848202
-34.066298,11,157.915452
-85.090466,27,158.072568
-30.151538,11,158.139263
-88.377467,26,158.291186
-69.451966,22,158.42914
-31.232073,9,158.483019
-29.834301,13,158.558979
-109.773551,31,158.738281
-83.811157,22,158.869401
-68.415481,34,159.069642
-49.123239,17,159.170255
-88.633441,17,159.270487
-71.283646,34,159.485929
-30.826862,18,159.591618
-42.862306,9,159.643531
-24.522505,10,159.703556
-69.529611,16,159.798913
-28.033758,10,159.861203
-39.859641,13,159.94207
-100.341585,32,160.133937
-64.296867,19,160.249225
-2496.100042,763,165.02726
-122.933097,41,165.276127
-58.05806,14,165.3677
-34.869457,12,165.449348
-48.350054,12,165.525161
-69.858282,20,165.642764
-37.233357,10,165.701734
-37.577392,12,165.773285
-20.481278,11,165.838398
-16.546575,16,165.936513
-35.164578,11,166.000925
-77.851633,17,166.100414
-33.449812,10,166.160803
-208.497019,58,166.516099
-37.23277,11,166.581767
-46.801794,11,166.646921
-43.756416,10,166.702271
-33.872573,10,166.7592
-51.451272,10,166.817862
-86.774184,28,166.99088
-39.936269,19,167.174708
-41.940152,10,167.23443
-49.339421,10,167.292982
-26.57262,13,167.374731
-38.546723,12,167.462662
-40.790503,12,167.541494
-52.569618,17,167.644492
-17.604754,10,167.703377
-34.006081,9,167.757302
-91.007908,21,167.882124
-30.430805,10,167.943358
-27.644809,10,168.005519
-26.035195,13,168.080988
-93.046041,31,168.26444
-34.906495,11,168.330056
-53.739199,21,168.474631
-20.671742,10,168.543217
-30.326298,10,168.602308
-35.027182,10,168.661124
-46.133903,13,168.736136
-30.046832,10,168.796485
-59.901835,18,168.904188
-31.828566,11,168.971114
-29.1864,11,169.039106
-32.672078,10,169.100136
-46.513704,28,169.273258
-54.282957,18,169.390134
-50.216175,11,169.469368
-25.38253,10,169.535064
-28.294276,10,169.596019
-28.92218,13,169.673207
-59.921468,13,169.752514
-86.030502,26,169.903841
-35.706025,13,169.983322
-31.581712,10,170.039989
-52.021077,11,170.10524
-38.19936,11,170.171829
-33.586104,10,170.301061
-64.830097,17,170.415575
-59.037622,17,170.530817
-43.187282,11,170.60628
-46.648257,10,170.666872
-54.084158,30,170.84628
-36.044041,11,170.911039
-127.469658,38,171.136357
-32.38838,11,171.198963
-25.085984,9,171.248806
-28.280536,10,171.307375
-27.220685,11,171.375745
-33.901082,11,171.452387
